---------------------------- PROCESS STARTED (17165) for package com.runninghub.app ----------------------------
2026-02-05 17:28:22.305 17165-17165 nativeloader            com.runninghub.app                   D  Load libframework-connectivity-tiramisu-jni.so using APEX ns com_android_tethering for caller /apex/com.android.tethering/javalib/framework-connectivity-t.jar: ok
2026-02-05 17:28:25.606 17165-17239 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:25.614 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/3ddf9a97d6c852bee4660b883096ed34/2026-02-04/a95a11b24d4fad464cb414efc5cf28d1.png
2026-02-05 17:28:25.642 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/fcc4dc84180788dce3575c538ca856e2/c4ed18f3f458a73fd6bd629a44bd14a7
2026-02-05 17:28:25.642 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/c6dfe31db93b9cf020b1e2ad68cc7935/6f6dc23393509e3a07fab5fe2ab98a61
2026-02-05 17:28:25.644 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/8f53a2391e4a6b28bc327fe8da6f2068/691d39787019efdf15505da857178b44
2026-02-05 17:28:25.707 17165-17216 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:25.729 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/b104a833c8eef40fb205fc840dcd9339/2025-12-20/0482db50a05ad5f4e2cb2a5d5aaef9ce.png
2026-02-05 17:28:25.768 17165-17165 RealImageLoader         com.runninghub.app                   I  💾 Successful (DISK) - https://rh-images.xiaoyaoyou.com/fcc4dc84180788dce3575c538ca856e2/2026-02-03/d4b207ce533c51be2efe3b67880c0830.gif
2026-02-05 17:28:25.808 17165-17227 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:25.813 17165-17217 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:25.820 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/8f53a2391e4a6b28bc327fe8da6f2068/2025-12-23/dd385f9405b81773a29f9afb2e80e4de.mp4
2026-02-05 17:28:25.820 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/default_head_icon.png
2026-02-05 17:28:25.820 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/8b6b82e002ce6936e66a411b893c6022/13735cc272e0b5f773aa143d817b255f
2026-02-05 17:28:25.837 17165-17239 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:25.840 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/488cdeacb50b024d6c5b483858f092c1/2025-12-25/b1bd886dc67311fa3d5608dd7744c5e9.jpg
2026-02-05 17:28:25.861 17165-17239 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:25.866 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/377e6f4bb50eba7e37a3f9be34e8b2ae/80abbab78d5bfb65c838971e73d96901
2026-02-05 17:28:25.882 17165-17230 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:25.885 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/8f53a2391e4a6b28bc327fe8da6f2068/691d39787019efdf15505da857178b44
2026-02-05 17:28:25.898 17165-17230 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:25.906 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/56ef2e7e7e8ebf423a67bb4f1713e678/dc9b9bb06eb81dc6a90f79a3e4d75f6b
2026-02-05 17:28:25.927 17165-17239 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:25.937 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/431c8b65e23401f0645b6af625430999/2025-12-02/7d57f418c67b0f21024bcd5fd7039420.jpg
2026-02-05 17:28:25.946 17165-17217 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:25.954 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/cf8bd163c2c4e46c3c3d325c1fc83def/b928ee59a731e0d7dc6695143ee76844
2026-02-05 17:28:25.955 17165-17248 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:25.963 17165-17234 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:25.969 17165-17230 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:25.978 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/431c8b65e23401f0645b6af625430999/2026-01-06/fadb1ae7ea3602681637146f4f4bcd54.png
2026-02-05 17:28:25.980 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/b104a833c8eef40fb205fc840dcd9339/54dcf9b0dd354562ededf5b422e8cfe3
2026-02-05 17:28:25.980 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/2c7451bd32b2e3db78f2398ac016a20c/89c8c2ddeff4bcc1320deb149e28e095
2026-02-05 17:28:25.993 17165-17233 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:26.007 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/default_head_icon.png
2026-02-05 17:28:26.037 17165-17230 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:26.044 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/4bf78b8573aaf39834676b750f7c9f2f/2486f5b56c6bb24508b5d45ba7b4ced5
2026-02-05 17:28:26.052 17165-17248 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:26.068 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/b104a833c8eef40fb205fc840dcd9339/54dcf9b0dd354562ededf5b422e8cfe3
2026-02-05 17:28:26.078 17165-17230 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:26.093 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/b104a833c8eef40fb205fc840dcd9339/54dcf9b0dd354562ededf5b422e8cfe3
2026-02-05 17:28:26.102 17165-17230 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:26.129 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/8b6b82e002ce6936e66a411b893c6022/13735cc272e0b5f773aa143d817b255f
2026-02-05 17:28:26.253 17165-17230 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:26.264 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/fcc4dc84180788dce3575c538ca856e2/c4ed18f3f458a73fd6bd629a44bd14a7
2026-02-05 17:28:26.333 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/56ef2e7e7e8ebf423a67bb4f1713e678/2026-01-06/5a00dfd7842d3b8210ab068e8c11f023.mp4
2026-02-05 17:28:26.353 17165-17172 .runninghub.app         com.runninghub.app                   I  NativeAlloc concurrent mark compact GC freed 3120KB AllocSpace bytes, 57(1140KB) LOS objects, 49% free, 9289KB/18MB, paused 1.205ms,1.819ms total 149.603ms
2026-02-05 17:28:26.470 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/4bf78b8573aaf39834676b750f7c9f2f/2025-10-21/21d6177db8519712913df2b1e2c94177.gif
2026-02-05 17:28:26.478 17165-17237 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:26.485 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/b104a833c8eef40fb205fc840dcd9339/54dcf9b0dd354562ededf5b422e8cfe3
2026-02-05 17:28:26.532 17165-17230 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:26.533 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/8f53a2391e4a6b28bc327fe8da6f2068/691d39787019efdf15505da857178b44
2026-02-05 17:28:26.642 17165-17230 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:26.648 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/cf8bd163c2c4e46c3c3d325c1fc83def/b928ee59a731e0d7dc6695143ee76844
2026-02-05 17:28:26.886 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/2c7451bd32b2e3db78f2398ac016a20c/2025-12-30/e4ae601f23b9e82ec20c2ee7165357e0.gif
2026-02-05 17:28:27.918 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  --> POST https://www.runninghub.cn/api/uc/openapi/userInfo
2026-02-05 17:28:27.918 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Type: application/json; charset=UTF-8
2026-02-05 17:28:27.918 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Length: 2
2026-02-05 17:28:27.918 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-05 17:28:27.918 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  Accept: application/json, text/plain, */*
2026-02-05 17:28:27.919 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  Authorization: Bearer eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiIxODQ4MDMwNjYwNjM1MDc0NTYxIiwiZXhwIjoxNzcyODc0MjcyLCJjcmVhdGVkIjoxNzcwMjgyMjcyNzQ4LCJ1c2VybmFtZSI6ImFiNjc4YjA5NjRkMzhjZTNjMGJhMTFmYmFlYjA0YWE5IiwidXNlclJlZ2lvbiI6InpoX0NOIn0.MP2Qy8tVEYi02TL0_erJOsR7Mz9NroCKhfuBztweuA-W4zeA8XwvUvjqdosXUChHipyIQIvR6tJoEtmMKO-apw
2026-02-05 17:28:27.919 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  --> END POST
2026-02-05 17:28:27.975 17165-17165 WindowOnBackDispatcher  com.runninghub.app                   W  OnBackInvokedCallback is not enabled for the application.
                                                                                                    Set 'android:enableOnBackInvokedCallback="true"' in the application manifest.
2026-02-05 17:28:27.984 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  <-- 200 https://www.runninghub.cn/api/uc/openapi/userInfo (65ms)
2026-02-05 17:28:27.984 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  server: nginx
2026-02-05 17:28:27.984 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  content-type: application/json
2026-02-05 17:28:27.984 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Accept-Encoding
2026-02-05 17:28:27.984 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Origin
2026-02-05 17:28:27.984 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Method
2026-02-05 17:28:27.984 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Headers
2026-02-05 17:28:27.984 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Origin
2026-02-05 17:28:27.984 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Method
2026-02-05 17:28:27.984 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Headers
2026-02-05 17:28:27.984 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  x-frame-options: SAMEORIGIN
2026-02-05 17:28:27.984 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  date: Thu, 05 Feb 2026 09:28:51 GMT
2026-02-05 17:28:27.984 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  eo-log-uuid: 8532377502826537319
2026-02-05 17:28:27.984 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  eo-cache-status: MISS
2026-02-05 17:28:27.984 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  <-- END HTTP
2026-02-05 17:28:28.237 17165-17165 ProfileViewModel        com.runninghub.app                   D  UserInfo Response: code=404, msg=NOT_FOUND, data=null
2026-02-05 17:28:28.237 17165-17165 ProfileViewModel        com.runninghub.app                   E  UserInfo Failed: NOT_FOUND
2026-02-05 17:28:28.239 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  --> POST https://www.runninghub.cn/api/uc/openapi/accountStatus
2026-02-05 17:28:28.239 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Type: application/json; charset=UTF-8
2026-02-05 17:28:28.239 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Length: 13
2026-02-05 17:28:28.239 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-05 17:28:28.239 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  Accept: application/json, text/plain, */*
2026-02-05 17:28:28.239 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  Authorization: Bearer eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiIxODQ4MDMwNjYwNjM1MDc0NTYxIiwiZXhwIjoxNzcyODc0MjcyLCJjcmVhdGVkIjoxNzcwMjgyMjcyNzQ4LCJ1c2VybmFtZSI6ImFiNjc4YjA5NjRkMzhjZTNjMGJhMTFmYmFlYjA0YWE5IiwidXNlclJlZ2lvbiI6InpoX0NOIn0.MP2Qy8tVEYi02TL0_erJOsR7Mz9NroCKhfuBztweuA-W4zeA8XwvUvjqdosXUChHipyIQIvR6tJoEtmMKO-apw
2026-02-05 17:28:28.239 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  --> END POST
2026-02-05 17:28:28.301 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  <-- 200 https://www.runninghub.cn/api/uc/openapi/accountStatus (62ms)
2026-02-05 17:28:28.301 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  server: nginx
2026-02-05 17:28:28.301 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  content-type: application/json
2026-02-05 17:28:28.301 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Accept-Encoding
2026-02-05 17:28:28.301 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Origin
2026-02-05 17:28:28.301 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Method
